id,name,position,team,old_height,new_height,old_inches,new_inches,diff_inches
666310,Bo Naylor,C,,"6'0""","5'9""",72,69,-3
547179,Michael Lorenzen,P,,"6'3""","6'1""",75,73,-2
682668,Luisangel Acuña,2B,,"5'8""","5'7""",68,67,-1
677942,Blaze Alexander,SS,,"6'0""","5'11""",72,71,-1
669397,Nick Allen,SS,,"5'8""","5'7""",68,67,-1
686948,Drake Baldwin,C,,"6'1""","6'0""",73,72,-1
680718,Addison Barger,3B,,"6'0""","5'11""",72,71,-1
663698,Joey Bart,C,,"6'3""","6'2""",75,74,-1
643217,Andrew Benintendi,LF,,"5'10""","5'9""",70,69,-1
605141,Mookie Betts,SS,,"5'10""","5'9""",70,69,-1
664761,Alec Bohm,3B,,"6'5""","6'4""",77,76,-1
608324,Alex Bregman,3B,,"5'11""","5'10""",71,70,-1
683737,Michael Busch,1B,,"6'0""","5'11""",72,71,-1
676130,José Buttó,P,,"6'1""","6'0""",73,72,-1
621439,Byron Buxton,CF,,"6'2""","6'1""",74,73,-1
676609,José Caballero,SS,,"5'10""","5'9""",70,69,-1
695506,Jac Caglianone,RF,,"6'5""","6'4""",77,76,-1
666185,Dylan Carlson,LF,,"6'2""","6'1""",74,73,-1
694497,Evan Carter,CF,,"6'3""","6'2""",75,74,-1
664199,Taylor Clarke,P,,"6'4""","6'3""",76,75,-1
575929,Willson Contreras,1B,,"6'1""","6'0""",73,72,-1
630105,Jake Cronenworth,2B,,"6'0""","5'11""",72,71,-1
680779,Henry Davis,C,,"6'0""","5'11""",72,71,-1
676356,Jonny DeLuca,CF,,"5'11""","5'10""",71,70,-1
650490,Yandy Díaz,1B,,"6'1""","6'0""",73,72,-1
643289,Mauricio Dubón,2B,,"6'0""","5'11""",72,71,-1
680776,Jarren Duran,LF,,"6'1""","6'0""",73,72,-1
702332,Caleb Durbin,3B,,"5'7""","5'6""",67,66,-1
669289,Santiago Espinal,3B,,"5'10""","5'9""",70,69,-1
664034,Ty France,1B,,"5'11""","5'10""",71,70,-1
690976,Alex Freeland,SS,,"6'0""","5'11""",72,71,-1
693304,Nick Gonzales,2B,,"5'9""","5'8""",69,68,-1
696100,Hunter Goodman,C,,"6'0""","5'11""",72,71,-1
666152,David Hamilton,2B,,"5'11""","5'10""",71,70,-1
664023,Ian Happ,LF,,"5'11""","5'10""",71,70,-1
547180,Bryce Harper,1B,,"6'2""","6'1""",74,73,-1
671739,Michael Harris II,CF,,"6'0""","5'11""",72,71,-1
669720,Austin Hays,LF,,"5'11""","5'10""",71,70,-1
681715,Heriberto Hernández,LF,,"6'0""","5'11""",72,71,-1
687462,Spencer Horwitz,1B,,"5'11""","5'10""",71,70,-1
663697,Jonathan India,2B,,"5'11""","5'10""",71,70,-1
680777,Ryan Jeffers,C,,"6'3""","6'2""",75,74,-1
669369,Bryce Johnson,CF,,"6'0""","5'11""",72,71,-1
692216,CJ Kayfus,1B,,"6'0""","5'11""",72,71,-1
657656,Ramón Laureano,RF,,"5'10""","5'9""",70,69,-1
686797,Brooks Lee,3B,,"6'1""","6'0""",73,72,-1
679845,Nick Loftin,LF,,"6'0""","5'11""",72,71,-1
664040,Brandon Lowe,2B,,"5'10""","5'9""",70,69,-1
666139,Josh Lowe,RF,,"6'4""","6'3""",76,75,-1
663968,Jake Mangum,LF,,"6'0""","5'11""",72,71,-1
700932,Kyle Manzardo,1B,,"6'0""","5'11""",72,71,-1
668885,Austin Martin,CF,,"5'11""","5'10""",71,70,-1
622761,Jorge Mateo,SS,,"6'1""","6'0""",73,72,-1
694728,Brice Matthews,SS,,"5'11""","5'10""",71,70,-1
543510,James McCann,C,,"6'3""","6'2""",75,74,-1
664983,Jake McCarthy,CF,,"6'1""","6'0""",73,72,-1
656716,Zach McKinstry,3B,,"6'0""","5'11""",72,71,-1
680574,Matt McLain,2B,,"5'9""","5'8""",69,68,-1
805367,Chase Meidroth,SS,,"5'10""","5'9""",70,69,-1
701538,Jackson Merrill,CF,,"6'3""","6'2""",75,74,-1
686452,Drew Millas,C,,"6'1""","6'0""",73,72,-1
666160,Mickey Moniak,RF,,"6'2""","6'1""",74,73,-1
656775,Cedric Mullins,CF,,"5'8""","5'7""",68,67,-1
665966,Carlos Narváez,C,,"6'0""","5'11""",72,71,-1
607043,Brandon Nimmo,LF,,"6'2""","6'1""",74,73,-1
641933,Tyler O'Neill,RF,,"5'10""","5'9""",70,69,-1
680700,Richie Palacios,LF,,"5'9""","5'8""",69,68,-1
665161,Jeremy Peña,SS,,"6'1""","6'0""",73,72,-1
521692,Salvador Perez,C,,"6'3""","6'2""",75,74,-1
608701,Rob Refsnyder,RF,,"6'0""","5'11""",72,71,-1
650859,Luis Rengifo,3B,,"5'10""","5'9""",70,69,-1
663586,Austin Riley,3B,,"6'2""","6'1""",74,73,-1
660844,Leo Rivas,2B,,"5'8""","5'7""",68,67,-1
668670,Jake Rogers,C,,"6'0""","5'11""",72,71,-1
500743,Miguel Rojas,2B,,"5'11""","5'10""",71,70,-1
642708,Amed Rosario,3B,,"6'2""","6'1""",74,73,-1
660688,Keibert Ruiz,C,,"6'0""","5'11""",72,71,-1
668939,Adley Rutschman,C,,"6'2""","6'1""",74,73,-1
695336,Thomas Saggese,2B,,"5'11""","5'10""",71,70,-1
660821,Jesús Sánchez,RF,,"6'4""","6'3""",76,75,-1
676914,Davis Schneider,LF,,"5'9""","5'8""",69,68,-1
687363,Victor Scott II,CF,,"5'11""","5'10""",71,70,-1
624585,Jorge Soler,RF,,"6'4""","6'3""",76,75,-1
624641,Edmundo Sosa,2B,,"6'0""","5'11""",72,71,-1
519317,Giancarlo Stanton,DH,,"6'6""","6'5""",78,77,-1
681082,Bryson Stott,2B,,"6'1""","6'0""",73,72,-1
621438,Tyrone Taylor,CF,,"6'1""","6'0""",73,72,-1
677588,José Tena,3B,,"5'11""","5'10""",71,70,-1
669326,Bryce Teodosio,CF,,"6'3""","6'2""",75,74,-1
686475,Tyler Tolbert,2B,,"5'11""","5'10""",71,70,-1
650402,Gleyber Torres,2B,,"5'11""","5'10""",71,70,-1
545361,Mike Trout,RF,,"6'2""","6'1""",74,73,-1
663656,Kyle Tucker,RF,,"6'4""","6'3""",76,75,-1
663837,Matt Vierling,CF,,"6'2""","6'1""",74,73,-1
668723,Ryan Vilade,RF,,"6'2""","6'1""",74,73,-1
642201,Eli White,RF,,"6'3""","6'2""",75,74,-1
700246,Carson Williams,SS,,"6'2""","6'1""",74,73,-1
695578,James Wood,LF,,"6'7""","6'6""",79,78,-1
573262,Mike Yastrzemski,RF,,"5'11""","5'10""",71,70,-1
694377,Nick Yorke,2B,,"6'0""","5'11""",72,71,-1
702284,Cole Young,2B,,"5'11""","5'10""",71,70,-1
671096,Andrew Abbott,P,,"6'0""","6'0""",72,72,0
690953,Mick Abel,P,,"6'5""","6'5""",77,77,0
682928,CJ Abrams,SS,,"6'0""","6'0""",72,72,0
650556,Bryan Abreu,P,,"6'1""","6'1""",73,73,0
677800,Wilyer Abreu,RF,,"5'10""","5'10""",70,70,0
660670,Ronald Acuña Jr.,RF,,"6'0""","6'0""",72,72,0
642715,Willy Adames,SS,,"6'0""","6'0""",72,72,0
666176,Jo Adell,CF,,"6'2""","6'2""",74,74,0
688642,Zach Agnos,P,,"6'0""","6'0""",72,72,0
645277,Ozzie Albies,2B,,"5'7""","5'7""",67,67,0
645261,Sandy Alcantara,P,,"6'5""","6'5""",77,77,0
641302,Tyler Alexander,P,,"6'1""","6'1""",73,73,0
624413,Pete Alonso,1B,,"6'3""","6'3""",75,75,0
514888,Jose Altuve,LF,,"5'6""","5'6""",66,66,0
621237,José Alvarado,P,,"6'2""","6'2""",74,74,0
682626,Francisco Alvarez,C,,"5'10""","5'10""",70,70,0
670541,Yordan Alvarez,LF,,"6'4""","6'4""",76,76,0
665804,Miguel Amaya,C,,"6'1""","6'1""",73,73,0
681982,Grant Anderson,P,,"6'0""","6'0""",72,72,0
609280,Miguel Andujar,LF,,"6'0""","6'0""",72,72,0
701350,Roman Anthony,RF,,"6'3""","6'3""",75,75,0
666018,Jonathan Aranda,1B,,"6'0""","6'0""",72,72,0
571448,Nolan Arenado,3B,,"6'2""","6'2""",74,74,0
672356,Gabriel Arias,SS,,"6'1""","6'1""",73,73,0
542888,Shawn Armstrong,P,,"6'2""","6'2""",74,74,0
668227,Randy Arozarena,LF,,"5'10""","5'10""",70,70,0
676879,Aaron Ashby,P,,"6'0""","6'0""",72,72,0
677952,Braxton Ashcraft,P,,"6'5""","6'5""",77,77,0
668933,Graham Ashcraft,P,,"6'2""","6'2""",74,74,0
669199,Lake Bachar,P,,"6'2""","6'2""",74,74,0
696147,Sam Bachman,P,,"6'1""","6'1""",73,73,0
679775,Kyle Backhus,P,,"6'4""","6'4""",76,76,0
664056,Harrison Bader,LF,,"5'11""","5'11""",71,71,0
595879,Javier Báez,CF,,"5'11""","5'11""",71,71,0
672275,Patrick Bailey,C,,"6'0""","6'0""",72,72,0
641329,Bryan Baker,P,,"6'6""","6'6""",78,78,0
694208,Moisés Ballesteros,C,,"5'8""","5'8""",68,68,0
607455,Anthony Banda,P,,"6'2""","6'2""",74,74,0
621383,Tanner Banks,P,,"6'1""","6'1""",73,73,0
682995,Hunter Barco,P,,"6'4""","6'4""",76,76,0
605130,Scott Barlow,P,,"6'3""","6'3""",75,75,0
678489,Jorge Barrosa,LF,,"5'6""","5'6""",66,66,0
694212,Samuel Basallo,C,,"6'4""","6'4""",76,76,0
605135,Chris Bassitt,P,,"6'5""","6'5""",77,77,0
683146,Brett Baty,3B,,"6'3""","6'3""",75,75,0
641343,Jake Bauers,1B,,"6'0""","6'0""",72,72,0
669358,Shane Baz,P,,"6'3""","6'3""",75,75,0
660825,Eduard Bazardo,P,,"6'0""","6'0""",72,72,0
687637,Dylan Beavers,RF,,"6'5""","6'5""",77,77,0
687597,Jordan Beck,LF,,"6'2""","6'2""",74,74,0
670280,David Bednar,P,,"6'1""","6'1""",73,73,0
656222,Jalen Beeks,P,,"5'11""","5'11""",71,71,0
690925,Clayton Beeter,P,,"6'2""","6'2""",74,74,0
605137,Josh Bell,1B,,"6'3""","6'3""",75,75,0
641355,Cody Bellinger,LF,,"6'3""","6'3""",75,75,0
678394,Brayan Bello,P,,"6'1""","6'1""",73,73,0
669622,Anthony Bender,P,,"6'4""","6'4""",76,76,0
666181,Will Benson,LF,,"6'4""","6'4""",76,76,0
657514,Brennan Bernardino,P,,"6'4""","6'4""",76,76,0
676440,Tanner Bibee,P,,"6'2""","6'2""",74,74,0
666182,Bo Bichette,SS,,"5'11""","5'11""",71,71,0
656234,Jake Bird,P,,"6'3""","6'3""",75,75,0
621112,Paul Blackburn,P,,"6'1""","6'1""",73,73,0
669208,Ryan Bliss,2B,,"5'7""","5'7""",67,67,0
805123,AJ Blubaugh,P,,"6'2""","6'2""",74,74,0
593428,Xander Bogaerts,SS,,"6'2""","6'2""",74,74,0
621366,Ryan Borucki,P,,"6'4""","6'4""",76,76,0
680742,Jonathan Bowlan,P,,"6'6""","6'6""",78,78,0
571510,Matthew Boyd,P,,"6'3""","6'3""",75,75,0
671212,Joe Boyle,P,,"6'8""","6'8""",80,80,0
680694,Kyle Bradish,P,,"6'3""","6'3""",75,75,0
671737,Taj Bradley,P,,"6'2""","6'2""",74,74,0
666374,Matt Brash,P,,"6'1""","6'1""",73,73,0
623211,Huascar Brazobán,P,,"6'3""","6'3""",75,75,0
641401,Connor Brogdon,P,,"6'6""","6'6""",78,78,0
676962,Ben Brown,P,,"6'6""","6'6""",78,78,0
686613,Hunter Brown,P,,"6'2""","6'2""",74,74,0
677865,Justin Bruihl,P,,"6'2""","6'2""",74,74,0
663460,Kris Bubic,P,,"6'3""","6'3""",75,75,0
621111,Walker Buehler,P,,"6'2""","6'2""",74,74,0
607481,Aaron Bummer,P,,"6'3""","6'3""",75,75,0
669394,Jake Burger,1B,,"6'0""","6'0""",72,72,0
656271,Brock Burke,P,,"6'4""","6'4""",76,76,0
680732,Sean Burke,P,,"6'6""","6'6""",78,78,0
676475,Alec Burleson,1B,,"6'0""","6'0""",72,72,0
695505,Chase Burns,P,,"6'3""","6'3""",75,75,0
681347,Mike Burrows,P,,"6'1""","6'1""",73,73,0
665795,Edward Cabrera,P,,"6'5""","6'5""",77,77,0
669743,Alex Call,RF,,"5'11""","5'11""",71,71,0
702070,Noah Cameron,P,,"6'3""","6'3""",75,75,0
691406,Junior Caminero,3B,,"6'1""","6'1""",73,73,0
669134,Luis Campusano,C,,"5'10""","5'10""",70,70,0
666974,Yennier Cano,P,,"6'4""","6'4""",76,76,0
676282,Joey Cantillo,P,,"6'4""","6'4""",76,76,0
686527,Dominic Canzone,RF,,"6'0""","6'0""",72,72,0
605170,Victor Caratini,C,,"6'0""","6'0""",72,72,0
681481,Kerry Carpenter,RF,,"6'1""","6'1""",73,73,0
682998,Corbin Carroll,RF,,"5'10""","5'10""",70,70,0
676508,Ben Casparius,P,,"6'2""","6'2""",74,74,0
592206,Nick Castellanos,RF,,"6'3""","6'3""",75,75,0
622491,Luis Castillo,P,,"6'2""","6'2""",74,74,0
650489,Willi Castro,LF,,"6'0""","6'0""",72,72,0
676917,Cade Cavalli,P,,"6'4""","6'4""",76,76,0
656302,Dylan Cease,P,,"6'2""","6'2""",74,74,0
677944,Slade Cecconi,P,,"6'4""","6'4""",76,76,0
696149,Bubba Chandler,P,,"6'3""","6'3""",75,75,0
665953,Andrés Chaparro,1B,,"6'0""","6'0""",72,72,0
547973,Aroldis Chapman,P,,"6'4""","6'4""",76,76,0
656305,Matt Chapman,3B,,"6'1""","6'1""",73,73,0
665862,Jazz Chisholm Jr.,2B,,"5'11""","5'11""",71,71,0
701675,Nathan Church,LF,,"5'10""","5'10""",70,70,0
650644,Aaron Civale,P,,"6'1""","6'1""",73,73,0
664076,Garrett Cleavinger,P,,"6'1""","6'1""",73,73,0
665019,Kody Clemens,2B,,"6'0""","6'0""",72,72,0
686555,Isaac Collins,LF,,"5'8""","5'8""",68,68,0
624424,Michael Conforto,LF,,"5'11""","5'11""",71,71,0
665052,Griffin Conine,LF,,"6'1""","6'1""",73,73,0
661388,William Contreras,C,,"5'10""","5'10""",70,70,0
695257,Billy Cook,OF,,"6'0""","6'0""",72,72,0
621043,Carlos Correa,SS,,"6'3""","6'3""",75,75,0
543056,Danny Coulombe,P,,"5'10""","5'10""",70,70,0
681297,Colton Cowser,LF,,"6'3""","6'3""",75,75,0
681867,Cooper Criswell,P,,"6'6""","6'6""",78,78,0
676979,Garrett Crochet,P,,"6'6""","6'6""",78,78,0
691718,Pete Crow-Armstrong,CF,,"6'0""","6'0""",72,72,0
518585,Fernando Cruz,P,,"6'2""","6'2""",74,74,0
665833,Oneil Cruz,CF,,"6'7""","6'7""",79,79,0
518595,Travis d'Arnaud,C,,"6'0""","6'0""",72,72,0
594798,Jacob deGrom,P,,"6'4""","6'4""",76,76,0
672282,Reid Detmers,P,,"6'2""","6'2""",74,74,0
646240,Rafael Devers,DH,,"6'0""","6'0""",72,72,0
621242,Edwin Díaz,P,,"6'3""","6'3""",75,75,0
673237,Yainer Diaz,C,,"5'11""","5'11""",71,71,0
693307,Dillon Dingler,C,,"6'1""","6'1""",73,73,0
801403,Chase Dollander,P,,"6'2""","6'2""",74,74,0
622554,Seranthony Domínguez,P,,"6'1""","6'1""",73,73,0
680977,Brendan Donovan,2B,,"5'11""","5'11""",71,71,0
666808,Camilo Doval,P,,"6'2""","6'2""",74,74,0
686668,Brenton Doyle,CF,,"6'3""","6'3""",75,75,0
676263,Jack Dreyer,P,,"6'2""","6'2""",74,74,0
661395,Jhoan Duran,P,,"6'5""","6'5""",77,77,0
813349,Connelly Early,P,,"6'3""","6'3""",75,75,0
621107,Zach Eflin,P,,"6'6""","6'6""",78,78,0
693821,Bryce Elder,P,,"6'2""","6'2""",74,74,0
669438,Mason Englert,P,,"6'4""","6'4""",76,76,0
608650,Dietrich Enns,P,,"6'1""","6'1""",73,73,0
543135,Nathan Eovaldi,P,,"6'2""","6'2""",74,74,0
668674,Lucas Erceg,P,,"6'2""","6'2""",74,74,0
641555,J.C. Escarra,C,,"6'2""","6'2""",74,74,0
608032,Carlos Estévez,P,,"6'6""","6'6""",78,78,0
669093,Jeremiah Estrada,P,,"6'1""","6'1""",73,73,0
664126,Pete Fairbanks,P,,"6'6""","6'6""",78,78,0
663559,Bailey Falter,P,,"6'4""","6'4""",76,76,0
571657,Kyle Farmer,2B,,"5'11""","5'11""",71,71,0
676534,Calvin Faucher,P,,"6'1""","6'1""",73,73,0
607200,Erick Fedde,P,,"6'4""","6'4""",76,76,0
676439,Hunter Feduccia,C,,"6'1""","6'1""",73,73,0
663372,Ryan Feltner,P,,"6'4""","6'4""",76,76,0
666023,Freddy Fermin,C,,"5'10""","5'10""",70,70,0
665877,José Fermín,2B,,"5'10""","5'10""",70,70,0
678606,Jose A. Ferrer,P,,"6'1""","6'1""",73,73,0
670036,Matt Festa,P,,"6'1""","6'1""",73,73,0
640448,Kyle Finnegan,P,,"6'2""","6'2""",74,74,0
680755,Braydon Fisher,P,,"6'4""","6'4""",76,76,0
656427,Jack Flaherty,P,,"6'4""","6'4""",76,76,0
689254,Mason Fluharty,P,,"6'2""","6'2""",74,74,0
663743,Nick Fortes,C,,"5'11""","5'11""",71,71,0
641584,Jake Fraley,RF,,"5'11""","5'11""",71,71,0
624428,Adam Frazier,2B,,"5'10""","5'10""",70,70,0
607536,Kyle Freeland,P,,"6'4""","6'4""",76,76,0
518692,Freddie Freeman,1B,,"6'4""","6'4""",76,76,0
608331,Max Fried,P,,"6'4""","6'4""",76,76,0
670770,TJ Friedl,CF,,"5'8""","5'8""",68,68,0
681807,David Fry,1B,,"6'1""","6'1""",73,73,0
800311,Didier Fuentes,P,,"6'0""","6'0""",72,72,0
681892,Kody Funderburk,P,,"6'4""","6'4""",76,76,0
668678,Zac Gallen,P,,"6'2""","6'2""",74,74,0
666969,Adolis García,RF,,"6'0""","6'0""",72,72,0
670329,Rico Garcia,P,,"5'9""","5'9""",69,69,0
672580,Maikel Garcia,3B,,"6'1""","6'1""",73,73,0
676395,Robert Garcia,P,,"6'4""","6'4""",76,76,0
641598,Mitch Garver,C,,"6'1""","6'1""",73,73,0
592332,Kevin Gausman,P,,"6'2""","6'2""",74,74,0
669302,Logan Gilbert,P,,"6'6""","6'6""",78,78,0
656457,Tyler Gilbert,P,,"6'3""","6'3""",75,75,0
665926,Andrés Giménez,2B,,"5'11""","5'11""",71,71,0
656464,Kevin Ginkel,P,,"6'4""","6'4""",76,76,0
607192,Tyler Glasnow,P,,"6'8""","6'8""",80,80,0
502671,Paul Goldschmidt,1B,,"6'2""","6'2""",74,74,0
672782,Yoendrys Gómez,P,,"6'3""","6'3""",75,75,0
669022,MacKenzie Gore,P,,"6'2""","6'2""",74,74,0
669357,Nolan Gorman,2B,,"6'0""","6'0""",72,72,0
701552,Andre Granillo,P,,"6'4""","6'4""",76,76,0
543243,Sonny Gray,P,,"5'10""","5'10""",70,70,0
656484,Tristan Gray,3B,,"6'1""","6'1""",73,73,0
682985,Riley Greene,LF,,"6'2""","6'2""",74,74,0
545341,Randal Grichuk,RF,,"6'0""","6'0""",72,72,0
663757,Trent Grisham,CF,,"5'10""","5'10""",70,70,0
665489,Vladimir Guerrero Jr.,1B,,"6'0""","6'0""",72,72,0
664059,Sam Haggerty,CF,,"5'11""","5'11""",71,71,0
669084,DL Hall,P,,"6'1""","6'1""",73,73,0
676106,Emerson Hancock,P,,"6'4""","6'4""",76,76,0
690986,Kyle Harrison,P,,"6'2""","6'2""",74,74,0
606996,Kyle Hart,P,,"6'5""","6'5""",77,77,0
640451,Hunter Harvey,P,,"6'3""","6'3""",75,75,0
663647,Ke'Bryan Hayes,3B,,"5'11""","5'11""",71,71,0
687396,Brent Headrick,P,,"6'6""","6'6""",78,78,0
595978,Austin Hedges,C,,"6'0""","6'0""",72,72,0
641680,Jonah Heim,C,,"6'4""","6'4""",76,76,0
623168,Tyler Heineman,C,,"5'10""","5'10""",70,70,0
664854,Ryan Helsley,P,,"6'2""","6'2""",74,74,0
683002,Gunnar Henderson,SS,,"6'3""","6'3""",75,75,0
683618,Edgardo Henriquez,P,,"6'4""","6'4""",76,76,0
669371,Cole Henry,P,,"6'4""","6'4""",76,76,0
623474,Jimmy Herget,P,,"6'3""","6'3""",75,75,0
606192,Teoscar Hernández,RF,,"6'0""","6'0""",72,72,0
671056,Iván Herrera,C,,"5'11""","5'11""",71,71,0
682120,Tim Herrin,P,,"6'6""","6'6""",78,78,0
663855,Jordan Hicks,P,,"6'2""","6'2""",74,74,0
689414,Liam Hicks,C,,"5'9""","5'9""",69,69,0
656537,Derek Hill,CF,,"6'0""","6'0""",72,72,0
677955,Jaden Hill,P,,"6'4""","6'4""",76,76,0
657612,Tim Hill,P,,"6'4""","6'4""",76,76,0
682274,Yaramil Hiraldo,P,,"6'1""","6'1""",73,73,0
663538,Nico Hoerner,2B,,"5'11""","5'11""",71,71,0
656546,Jeff Hoffman,P,,"6'5""","6'5""",77,77,0
694851,Andrew Hoffmann,P,,"6'5""","6'5""",77,77,0
670059,Colin Holderman,P,,"6'6""","6'6""",78,78,0
605280,Clay Holmes,P,,"6'5""","6'5""",77,77,0
656550,Grant Holmes,P,,"6'0""","6'0""",72,72,0
663947,Tyler Holton,P,,"6'2""","6'2""",74,74,0
690990,Cade Horton,P,,"6'1""","6'1""",73,73,0
656555,Rhys Hoskins,1B,,"6'3""","6'3""",75,75,0
691781,Brady House,3B,,"6'4""","6'4""",76,76,0
676428,Brant Hurter,P,,"6'6""","6'6""",78,78,0
628451,Andy Ibáñez,3B,,"5'10""","5'10""",70,70,0
628452,Raisel Iglesias,P,,"6'2""","6'2""",74,74,0
684007,Shota Imanaga,P,,"5'10""","5'10""",70,70,0
663623,Jake Irvin,P,,"6'6""","6'6""",78,78,0
664728,Kyle Isbel,CF,,"5'10""","5'10""",70,70,0
669236,Jeremiah Jackson,2B,,"5'11""","5'11""",71,71,0
445276,Kenley Jansen,P,,"6'5""","6'5""",77,77,0
664299,Cristian Javier,P,,"6'1""","6'1""",73,73,0
643377,Griffin Jax,P,,"6'2""","6'2""",74,74,0
695600,Carter Jensen,C,,"6'0""","6'0""",72,72,0
572955,Pierce Johnson,P,,"6'2""","6'2""",74,74,0
696270,Ryan Johnson,P,,"6'6""","6'6""",78,78,0
687859,Troy Johnston,OF,,"5'11""","5'11""",71,71,0
663330,Jahmai Jones,RF,,"5'10""","5'10""",70,70,0
592450,Aaron Judge,RF,,"6'7""","6'7""",79,79,0
